Title,[0],[0 1],[0 2],[0 3],[0 4],[0 5],[0 6],[0 1 2],[0 1 3],[0 1 4],[0 1 5],[0 1 6],[0 2 4],[0 2 5],[0 2 6],[0 2 7],[0 3 6],[0 3 7],[0 4 8],[0 1 2 3],[0 1 2 4],[0 1 2 5],[0 1 2 6],[0 1 2 7],[0 1 3 4],[0 1 3 5],[0 1 3 6],[0 1 3 7],[0 1 4 5],[0 1 4 6],[0 1 4 7],[0 1 4 8],[0 1 5 6],[0 1 5 7],[0 1 5 8],[0 1 6 7],[0 2 3 5],[0 2 3 6],[0 2 3 7],[0 2 4 6],[0 2 4 7],[0 2 4 8],[0 2 5 7],[0 2 5 8],[0 2 6 8],[0 3 4 7],[0 3 5 8],[0 3 6 9],[0 1 2 3 4],[0 1 2 3 5],[0 1 2 3 6],[0 1 2 3 7],[0 1 2 4 5],[0 1 2 4 6],[0 1 2 4 7],[0 1 2 4 8],[0 1 2 5 6],[0 1 2 5 7],[0 1 2 5 8],[0 1 2 6 7],[0 1 2 6 8],[0 1 3 4 6],[0 1 3 4 7],[0 1 3 4 8],[0 1 3 5 6],[0 1 3 5 7],[0 1 3 5 8],[0 1 3 6 7],[0 1 3 6 8],[0 1 3 6 9],[0 1 3 7 8],[0 1 4 5 7],[0 1 4 5 8],[0 1 4 6 8],[0 1 4 6 9],[0 1 4 7 8],[0 2 3 4 6],[0 2 3 4 7],[0 2 3 5 7],[0 2 3 5 8],[0 2 3 6 8],[0 2 4 5 8],[0 2 4 6 8],[0 2 4 6 9],[0 2 4 7 9],[0 3 4 5 8],[0 1 2 3 4 5],[0 1 2 3 4 6],[0 1 2 3 4 7],[0 1 2 3 4 8],[0 1 2 3 5 6],[0 1 2 3 5 7],[0 1 2 3 5 8],[0 1 2 3 6 7],[0 1 2 3 6 8],[0 1 2 3 6 9],[0 1 2 3 7 8],[0 1 2 4 5 6],[0 1 2 4 5 7],[0 1 2 4 5 8],[0 1 2 4 6 7],[0 1 2 4 6 8],[0 1 2 4 6 9],[0 1 2 4 7 8],[0 1 2 4 7 9],[0 1 2 5 6 7],[0 1 2 5 6 8],[0 1 2 5 6 9],[0 1 2 5 7 8],[0 1 2 5 7 9],[0 1 2 6 7 8],[0 1 3 4 5 7],[0 1 3 4 5 8],[0 1 3 4 6 7],[0 1 3 4 6 8],[0 1 3 4 6 9],[0 1 3 4 7 8],[0 1 3 4 7 9],[0 1 3 5 6 8],[0 1 3 5 6 9],[0 1 3 5 7 8],[0 1 3 5 7 9],[0 1 3 5 8 9],[0 1 3 6 7 9],[0 1 3 6 8 9],[0 1 4 5 6 8],[0 1 4 5 8 9],[0 1 4 6 7 9],[0 2 3 4 5 7],[0 2 3 4 5 8],[0 2 3 4 6 8],[0 2 3 4 6 9],[0 2 3 5 6 8],[0 2 3 5 7 9],[0 2 4 5 7 9],[0 2 4 6 8 10],[0 1 2 3 4 5 6],[0 1 2 3 4 5 7],[0 1 2 3 4 5 8],[0 1 2 3 4 6 7],[0 1 2 3 4 6 8],[0 1 2 3 4 6 9],[0 1 2 3 4 7 8],[0 1 2 3 4 7 9],[0 1 2 3 5 6 7],[0 1 2 3 5 6 8],[0 1 2 3 5 6 9],[0 1 2 3 5 7 8],[0 1 2 3 5 7 9],[0 1 2 3 5 8 9],[0 1 2 3 6 7 8],[0 1 2 3 6 7 9],[0 1 2 4 5 6 8],[0 1 2 4 5 6 9],[0 1 2 4 5 7 8],[0 1 2 4 5 7 9],[0 1 2 4 5 8 9],[0 1 2 4 6 7 8],[0 1 2 4 6 7 9],[0 1 2 4 6 8 9],[0 1 2 4 6 8 10],[0 1 2 4 7 8 9],[0 1 2 5 6 8 9],[0 1 3 4 5 6 8],[0 1 3 4 5 7 8],[0 1 3 4 5 7 9],[0 1 3 4 6 7 9],[0 1 3 4 6 8 9],[0 1 3 4 6 8 10],[0 1 3 5 6 7 9],[0 1 3 5 6 8 10],[0 2 3 4 5 6 8],[0 2 3 4 5 7 9],[0 2 3 4 6 7 9],[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 8],[0 1 2 3 4 5 6 9],[0 1 2 3 4 5 7 8],[0 1 2 3 4 5 7 9],[0 1 2 3 4 5 8 9],[0 1 2 3 4 6 7 8],[0 1 2 3 4 6 7 9],[0 1 2 3 4 6 8 9],[0 1 2 3 4 6 8 10],[0 1 2 3 4 7 8 9],[0 1 2 3 5 6 7 8],[0 1 2 3 5 6 7 9],[0 1 2 3 5 6 8 9],[0 1 2 3 5 6 8 10],[0 1 2 3 5 7 8 9],[0 1 2 3 5 7 8 10],[0 1 2 3 6 7 8 9],[0 1 2 4 5 6 7 9],[0 1 2 4 5 6 8 9],[0 1 2 4 5 6 8 10],[0 1 2 4 5 7 8 9],[0 1 2 4 5 7 8 10],[0 1 2 4 5 7 9 10],[0 1 2 4 6 7 8 10],[0 1 3 4 5 6 7 9],[0 1 3 4 5 6 8 9],[0 2 3 4 5 6 7 9],[0 1 2 3 4 5 6 7 9],[0 1 2 3 4 5 6 8 9],[0 1 2 3 4 5 6 8 10],[0 1 2 3 4 5 7 8 9],[0 1 2 3 4 5 7 8 10],[0 1 2 3 4 6 7 8 9],[0 1 2 3 4 6 7 8 10],[0 1 2 3 4 6 7 9 10],[0 1 2 3 5 6 7 8 10],[0 1 2 4 5 6 8 9 10],[0 1 2 3 4 5 6 7 8 9],[0 1 2 3 4 5 6 7 8 10],[0 1 2 3 4 5 6 7 9 10],[0 1 2 3 4 5 6 8 9 10],[0 1 2 3 4 5 7 8 9 10],[0 1 2 3 4 5 6 7 8 9 10],[0 1 2 3 4 5 6 7 8 9 10 11]
Op. 24 i,35.39006618089453,9.519352897920998,4.171401831673246,3.5697573367203734,5.916170867036576,3.6633464803797096,1.1899191122401247,3.509592887225087,2.5469616953004923,7.039240590948603,3.4494284377297997,5.97633531653186,0.3208770639748651,0.40109632996858136,0.2406577979811488,0.4813155959622976,0.3208770639748651,1.4439467878868928,0.7219733939434464,0,0.561534861956014,1.2835082558994604,0.6216993114513011,0.16043853198743255,0.3208770639748651,0.4813155959622976,0,0,0.6417541279497302,1.2032889899057442,1.764823851861758,0,0,0,0.20054816498429068,0,0.16043853198743255,0.16043853198743255,0,0,0.2406577979811488,0.16043853198743255,0,0,0,0.10027408249214534,0,0,0,0,0,0,0,0,0.16043853198743255,0,0,0,0,0,0,0,0.3208770639748651,0,0,0,0.08021926599371627,0.3208770639748651,0,0,0,0,0.9425763754261662,0,0,0,0,0,0,0,0,0.2406577979811488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Op. 24 ii,29.19254658385093,24.637681159420293,0,0,6.625258799171843,0,0,3.9337474120082816,1.4492753623188406,18.84057971014493,9.316770186335404,3.9337474120082816,1.4492753623188406,0,0,0,0,0.6211180124223602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Op. 24 iii,42.24470134874758,10.236030828516366,0.8670520231213863,1.9508670520231193,1.5173410404624261,2.697495183044313,0.4816955684007702,1.7341040462427726,1.8786127167630042,18.087668593448917,0.9152215799614634,2.697495183044313,0,0,0,0,1.8786127167630042,0,0,0,0.4816955684007702,2.3603082851637742,0,0,1.9267822736030809,0,0,0,2.842003853564544,0,0,1.8786127167630042,0.4816955684007702,0,0,0,0.4816955684007702,1.3969171483622336,0,0,0,0,0,0,0,0.9633911368015404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Op. 25 i,54.89361702127662,4.255319148936173,7.2340425531914905,4.255319148936172,2.97872340425532,3.8297872340425547,0,0,0,0,0,0,0,0,0,0,0,0,0,2.127659574468086,0,0,0,0,1.2765957446808516,2.553191489361703,0,0,6.808510638297875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4255319148936172,1.2765957446808516,1.2765957446808516,0.8510638297872344,0,0,0,0.8510638297872344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2765957446808516,0,0,0,1.2765957446808516,0,0,2.553191489361703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Op. 25 ii,31.32118451025056,12.52847380410023,6.036446469248292,5.580865603644648,3.6446469248291584,2.7334851936218683,2.505694760820046,0.34168564920273353,5.580865603644648,6.036446469248292,1.0250569476082008,4.328018223234626,0,1.0250569476082008,0.34168564920273353,0,0.34168564920273353,0,0,0.34168564920273353,0.6833712984054671,0.6833712984054671,0,0.6833712984054671,0.6833712984054671,0.6833712984054671,0.9111617312072896,0,2.2779043280182236,0.34168564920273353,1.5945330296127567,1.3667425968109341,0,0.34168564920273353,0,0,0.34168564920273353,0,0.34168564920273353,0,0,0,0,0,0,0.34168564920273353,0,0,0.6833712984054671,0.34168564920273353,0.34168564920273353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6833712984054671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4555808656036448,0,0,0,0,0,0,0.6833712984054671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8223234624145792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Op. 25 iii,43.04743898246829,4.417325541423178,5.010312822275706,5.706428325885195,1.4180130629082184,6.892402887590252,1.3750429700928177,0.7906497078033703,2.3719491234101113,9.668270883465128,2.8360261258164368,0.8250257820556908,0,0,0,0,0,0.2750085940185636,0,0,0,0.39532485390168515,0,0,0,0,0,0.19766242695084257,0.8250257820556908,1.6500515641113815,4.614987968374021,0.5929872808525278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1859745617050557,0,0,0,0,0,0,0,1.4180130629082184,0.8250257820556908,0,0,0,0,0,0,0,0.5929872808525278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8250257820556908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5929872808525278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8250257820556908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8250257820556908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Op. 26,16.77077884112375,5.228516820356048,6.394094497611722,4.608288628352001,7.936459091950336,1.8165779405278366,1.4972322231453787,0.6256987824517111,2.769144502227545,3.7654757875085765,2.4009053827190794,0.5515038995052515,0.4157648740225578,3.4030491703507546,2.020357434703367,0.47320607372304285,0.45816194999196336,5.20936975378922,1.5399712110177637,0.1675368324597478,0.24617657014493555,4.117303135674049,0.21540449887681862,0.806912091030622,0.7641731031582375,0.08205885671497852,0.3829413313365664,0.1914706656682832,2.623831943461438,1.7690521860137456,1.0462504231159762,0.8417871051344878,2.158831755409893,0.22224273693640012,0.12308828507246777,0.12308828507246777,1.4032064498261327,5.5410242996789245,1.01889747087765,1.3416623072898988,0.3897795693961479,0.20514714178744628,0.1777941895491201,0.04102942835748926,0.1299265231320493,0.12308828507246777,0,0,0.08205885671497852,1.280118164753665,0.1436029992512124,0,0.06154414253623389,0,0.16411771342995704,0.04102942835748926,0.47867666417070803,0,0,0.12308828507246777,0,0.24617657014493555,0,0.06154414253623389,0,0,0.04102942835748926,0,0.08205885671497852,0,0,0.12308828507246777,0.02051471417874463,0,0.06154414253623389,0,0.12308828507246777,0.12308828507246777,0.1333456421618401,0.1333456421618401,0,0.12308828507246777,0,0.06154414253623389,0.16411771342995704,0.06154414253623389,0,0,0,0.194889784698074,0,0,0.08205885671497852,0,0,0,0,0,0,0.02051471417874463,0,0,0.24617657014493555,0,0,0,0,0,0.18463242760870163,0,0,0,0,0,0.12308828507246777,0.12308828507246777,0,0,0,0,0,0,0,0,0,0.18463242760870163,0,0.12308828507246777,0,0,0,0,0.04102942835748926,0,0,0,0.06154414253623389,0,0,0.16411771342995704,0,0.12308828507246777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1333456421618401,0,0,0,0,0,0,0,0.12308828507246777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Op. 27 i,37.63066202090592,18.81533101045296,4.181184668989547,4.181184668989547,2.0905923344947737,9.059233449477352,2.4390243902439024,0,0,0,0,12.543554006968641,0,0,2.0905923344947737,0,0,0,0,2.7874564459930316,0,0,0.6968641114982579,0,0,0,0,2.7874564459930316,0,0,0,0,0,0,0,0,0,0,0.6968641114982579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Op. 27 ii,64.0625,9.375,3.125,6.25,1.5625,0,3.125,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Op. 27 iii,65.27019316977741,6.161871383160799,4.083462384872432,1.3774553753362098,2.102860868856462,0,0.3260249409079786,0,2.102860868856462,5.257152172141155,0,3.154291303284693,0,0,0,0,0,0,0,0,1.051430434428231,0,3.50476811476077,0,0,0,0,1.752384057380385,0.7009536229521541,0.7009536229521541,0,0,0,0.35047681147607707,0,1.752384057380385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35047681147607707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Op. 28 i,31.675548213891403,7.258603901659049,4.920781576155782,10.50137967292267,14.64506475285661,2.9540866005294792,2.0211352826074167,1.9741610748694267,0.7699414844471844,5.6733021623690085,4.034493378503246,1.8578143616640748,1.7722653078366095,2.8523609983419123,0.5440919823426769,1.0881839646853537,0.388859335579386,2.0600212161653553,0.2874448208602821,0.2874448208602821,0,0,0,0,0,0.8007391438250716,0,0,0,0,0,0.5440919823426769,0,1.0881839646853537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Op. 28 ii,12.578691055944882,1.1877895236964005,2.375579047392801,2.708160114027793,1.5203705903313927,5.257948291562732,2.078631666468701,0.3325810666349921,3.1436829393831403,3.3020548758759936,0.8908421427723004,0.9264758284831923,9.676525319713342,3.9988913964445483,6.532842380330202,6.671417824761448,9.537949875282095,10.23478639585065,0,0,0,0,0,5.642000237557903,0,2.375579047392801,4.592786158292748,0,0,2.2172071108999476,0,0,0,0,0,0,2.2172071108999476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Op. 28 iii,39.23839606914098,6.106870229007638,7.756427129946486,8.160042116346412,6.545582170746693,7.988944459068185,1.974203737825745,1.3161358252171633,3.9484074756514893,2.961305606738617,0.6580679126085817,1.3161358252171633,0,2.8165306659647293,1.3161358252171633,0.9871018689128725,0.6580679126085817,1.9742037378257447,0,0,0,0,0,0,0,0,0,0,0,0.9871018689128725,0,0,0,1.3161358252171633,0,0,0,0,0,0,0,0,1.974203737825745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Op. 29 i,10.376884422110574,7.198492462311573,5.979899497487449,7.914572864321625,3.5301507537688517,7.4120603015075535,1.6582914572864353,1.5829145728643246,0.5025125628140713,3.7437185929648313,2.5879396984924674,0.7914572864321623,0,0.5778894472361821,1.1557788944723641,2.0100502512562852,0,2.2361809045226173,0.5025125628140713,6.633165829145741,0,0.5025125628140713,0,0.5025125628140713,0,0.5778894472361821,1.0050251256281426,0,0,0.5778894472361821,0,1.0050251256281426,3.015075376884428,0,0,0,11.092964824120626,0,0,0,0.28894472361809104,0,5.8417085427135795,0,0,0,7.0351758793969985,0,0.5778894472361821,0.5025125628140713,0,0,0,0,0,0,0,0,0,0,0,0.5778894472361821,0,0,0,0,0,0,0.5025125628140713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Op. 29 ii,15.693615298998296,3.086107457249825,6.52635839320045,3.6426186380653673,3.946170191237482,3.0355155317211397,2.2766366487908547,2.529596276434283,4.300313669938281,1.5683496913892554,0.5565111808155423,7.265000505919261,0.8094708084589706,3.7943944146514244,2.8331478296063968,0.7588788829302848,1.5177577658605697,4.097945967823539,0.5565111808155423,0.5059192552868566,0.3035515531721139,2.2766366487908547,0,1.011838510573713,0.7588788829302848,1.2647981382171416,1.011838510573713,0.5059192552868566,0.7588788829302848,1.011838510573713,2.2766366487908547,1.011838510573713,0.4350905595466966,0.5059192552868566,0.5059192552868566,1.2647981382171416,1.2647981382171416,0.36426186380653675,1.5177577658605697,0.5059192552868566,1.7707173935039981,1.011838510573713,1.011838510573713,1.770717393503998,0.5059192552868566,0.2529596276434283,1.011838510573713,0.7588788829302848,0,0.7588788829302848,0,0,0,0,0.2529596276434283,0,0,0.5059192552868566,0,0,0.2529596276434283,0,0,0,0,0,0.2529596276434283,0,0,0,0,0,0.5059192552868566,0,0,0,0,0,0.2529596276434283,0.5059192552868566,0,0,0,0,0.5059192552868566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2529596276434283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Op. 29 iii,14.090968330509554,4.673530561709882,6.941222468395658,0.7819627264433714,5.4520178982579495,1.1729440896650571,0.16942525739606382,1.3762543985403337,1.1729440896650571,1.3762543985403337,2.293757330900556,2.124332073504492,1.1729440896650571,2.888049002997518,1.5639254528867428,1.6629740649029032,0,1.5639254528867428,0.3909813632216857,1.146878665450278,1.1546982927147118,0.5942916720969623,0.3727355662713404,1.1729440896650571,1.0686823928059408,1.3762543985403337,1.1729440896650571,2.1373647856118816,0,1.5639254528867428,0,1.746383422390196,2.4240844519744513,2.83591815456796,0.3909813632216857,0,2.0357096311742437,0.5942916720969623,2.1799383118293543,1.5639254528867428,0.20331030887527657,0.7819627264433714,0.3909813632216857,0.3909813632216857,0.3909813632216857,0,3.1017854815587063,0,0.6777010295842553,0.3909813632216857,0.7819627264433714,0.3909813632216857,0,0.20331030887527657,0,0.3909813632216857,0,0.5942916720969623,0.3909813632216857,0,1.0686823928059408,0,0.3909813632216857,0.3909813632216857,0,0.3909813632216857,0.3909813632216857,0,0.3909813632216857,0.3909813632216857,1.0686823928059408,0.9557322212085649,0,0,0.20331030887527657,0,0,0,1.1729440896650571,1.5204830791954445,0.20331030887527657,0,0,0.20331030887527657,0.7819627264433714,0,0,0,0,0,0,0,0.7819627264433714,0,0,0,0,0,0.7819627264433714,0,0,0,0,0,0,0,0.3909813632216857,0,0,0,0,0,0.3909813632216857,0.3909813632216857,0,0,0,0,0,0,0,0,0.6777010295842553,0,0,0,0,0,0,0,0.3909813632216857,0,0,0.3909813632216857,0,0,0,0,0,0,0,0,0,0,0,0.20331030887527657,0,0,0.20331030887527657,0,0.3909813632216857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
